ANID,Site,Fe,Rb,Sr,Zr,Ba,Ce
BUR-156,Chupas,0.49,127,56,82,198,20
BUR-157,Chupas,0.47,126,57,85,188,37
BUR-158,Chupas,0.47,126,56,88,186,38
BUR-159,Chupas,0.53,190,140,99,739,40
BUR-160,Chupas,0.47,133,53,84,193,31
BUR-161,Cerro Pucara,0.46,265,42,78,126,37
BUR-162,Cerro Pucara,0.48,293,43,85,150,36
BUR-163,Cerro Pucara,0.50,276,45,78,135,28
BUR-164,Cerro Pucara,0.49,279,44,79,136,61
BUR-165,Cerro Pucara,0.47,269,42,76,121,43
BUR-166,Jachalaca,0.48,270,43,79,131,46
BUR-167,Jachalaca,0.46,266,43,74,127,30
BUR-168,Jachalaca,0.47,273,46,81,143,38
BUR-169,Jachalaca,0.48,274,40,77,134,33
BUR-170,Jachalaca,0.49,273,43,81,138,50
BUR-171,Quelkata,0.48,265,40,82,119,39
BUR-172,Quelkata,0.48,272,38,77,129,28
BUR-173,Quelkata,0.49,276,37,76,131,36
BUR-174,Quelkata,0.46,269,44,80,127,35
BUR-175,Quelkata,0.49,273,38,81,114,40
BUR-176,Huillca Raccay,0.53,156,84,105,1083,70
BUR-177,Huillca Raccay,0.54,154,79,101,1117,50
BUR-178,Huiltocco,0.45,255,40,77,112,35
BUR-179,Huiltocco,0.49,265,43,77,136,41
BUR-180,Huiltocco,0.48,267,39,82,138,40
BUR-181,Huiltocco,0.47,275,39,82,134,27
BUR-182,Huiltocco,0.49,268,43,77,137,34
BUR-183,Cabanaconde,0.49,278,40,82,128,25
BUR-184,Cabanaconde,0.47,273,35,77,130,42
BUR-185,Pachamachay,0.54,195,137,101,762,24
BUR-186,Pachamachay,0.86,150,171,60,844,26
BUR-187,Pachamachay,0.54,194,130,100,745,55
BUR-188,Vizcachani,0.47,268,40,78,132,28
BUR-189,Vizcachani,0.45,256,40,77,134,42
BUR-190,Wichgana,0.54,188,136,98,739,56
BUR-191,Wichgana,0.54,183,130,95,736,46
BUR-192,Pampas Galeras,0.53,190,127,95,702,35
BUR-193,Pampas Galeras,0.54,186,136,94,725,44
BUR-194,Pampas Galeras,0.56,200,140,100,782,49
BUR-195,Pampas Galeras,0.54,184,135,96,753,52
BUR-196,Pampas Galeras,0.55,193,132,101,809,51
BUR-197,Waman Wain,0.54,183,128,101,726,36
BUR-198,Waman Wain,0.55,199,132,101,740,47
BUR-199,Pajoc,0.54,187,129,94,740,50
BUR-200,Garagay,0.55,189,129,98,731,55
BUR-202,Chavin,0.54,195,144,105,716,47
BUR-203,Chavin,0.53,198,143,97,764,53
BUR-204,Chavin,0.54,202,151,99,738,48
BUR-205,Chavin,0.56,198,149,100,728,45
BUR-206,Chavin,0.54,191,142,98,723,39
BUR-207,Chavin,0.54,198,141,97,762,38
BUR-208,Chavin,0.55,201,146,99,744,44
BUR-209,Chavin,0.53,195,138,93,679,51
BUR-210,Chavin,0.54,193,135,94,745,44
BUR-211,Chavin,0.54,200,145,107,762,48
BUR-212,Chavin,0.53,201,144,100,747,52
BUR-213,Chavin,0.44,185,88,75,401,52
BUR-214,Chavin,0.52,193,141,95,763,74
BUR-215,Chavin,0.53,161,90,101,1122,68
BUR-216,Chavin,0.55,190,137,104,768,53
BUR-217,Chavin,0.56,200,148,102,771,61
BUR-218,Chavin,0.53,200,141,96,753,62
BUR-219,Chavin,0.55,202,141,103,727,43
BUR-220,Chavin,0.53,205,150,103,824,62
BUR-221,Chavin,0.55,202,150,107,770,51
BUR-222,Chavin,0.54,205,149,100,795,36
BUR-223,Chavin,0.53,199,145,94,793,57
BUR-224,Chavin,0.52,193,139,102,724,57
BUR-225,Kalikantu,0.51,155,134,106,591,42
BUR-226,Kalikantu,0.48,158,126,100,561,47
BUR-227,Kalikantu,0.36,164,127,115,569,72
BUR-228,Kalikantu,0.48,148,117,95,545,49
BUR-229,Kalikantu,0.50,153,122,99,550,59
BUR-230,Sumbay,0.44,264,43,74,119,44
BUR-231,Sumbay 2,0.45,264,39,70,124,42
BUR-232,Sumbay 2,0.44,255,41,71,128,41
BUR-233,Chiripa,0.45,248,39,74,118,27
BUR-234,Sumbay 3,0.45,266,44,73,133,36
BUR-235,Sumbay 3,0.44,267,40,70,100,46
BUR-236,Pacopampa,0.50,182,136,91,692,58
BUR-237,Sumbay 3,0.44,254,37,73,122,36
BUR-239,Pacopampa,0.49,184,133,93,690,48
BUR-240,Pacopampa,0.49,189,139,96,728,50
BUR-241,Pacopampa,0.49,189,139,96,732,46
BUR-242,Pacopampa,0.48,185,133,91,736,52
BUR-243,Pacopampa,0.47,175,127,91,680,36
BUR-244,Machaipungo,0.49,188,133,88,708,66
BUR-245,Chiripa,0.45,148,120,91,545,42
BUR-238,Pacopampa,0.48,171,134,88,678,36
BUR-246,Chiripa,0.55,271,42,77,130,39
BUR-247a,Chavin,0.59,172,127,101,671,53
BUR-248,Chavin,0.70,177,137,110,703,64
BUR-249,Chavin,0.52,168,125,105,691,38
BUR-250,Chavin,0.51,182,140,110,694,50
BUR-251,Chavin,0.53,182,128,103,681,49
BUR-252,Chavin,0.53,202,143,111,NA,NA
BUR-253,Chavin,0.52,198,134,105,681,61
BUR-254,Chavin,0.46,165,115,92,655,52
BUR-255,Chavin,0.43,184,130,102,657,52
BUR-256,Chavin,0.48,191,138,106,693,56
BUR-257,Chavin,0.60,195,137,108,705,53
BUR-258,Chavin,0.95,189,134,111,720,54
BUR-259,Chavin,0.51,150,84,103,973,52
BUR-260,Chavin,0.53,196,132,106,700,52
BUR-261,Chavin,0.37,186,124,97,686,47
BUR-262,Jincamoqo,0.87,169,284,187,780,73
BUR-263,Jincamoqo,0.87,175,292,194,747,92
BUR-264,Jincamoqo,0.78,171,278,187,736,72
BUR-265,Jincamoqo,0.52,183,133,104,670,39
BUR-266,Jincamoqo,0.79,166,289,190,740,80
BUR-267,Jincamoqo,0.91,181,290,190,771,87
BUR-268,Chanapata,0.44,120,67,97,955,61
BUR-269,Chanapata,0.48,151,77,98,962,56
BUR-270,Chanapata,0.38,147,76,94,967,62
BUR-271,Chanapata,0.65,154,78,101,953,55
BUR-272,Chanapata,0.62,119,69,96,1018,62
BUR-273,Chanapata,0.47,141,80,102,972,53
BUR-274,Huillca Raccay,0.36,153,80,100,1010,69
BUR-275,Huillca Raccay,0.45,150,82,110,986,63
BUR-276,Chumbivilcas,0.49,246,106,132,446,102
BUR-277,OGSE-46 (GI/La Carolina),0.35,162,81,67,845,39
BUR-278,OGSE-46 (GI/La Carolina),0.32,169,81,70,874,26
BUR-279,OGSE-46 (GI/La Carolina),0.36,184,87,71,861,39
BUR-280,OGSE-46 (GI/La Carolina),0.41,144,114,90,1034,59
BUR-281,OGSE-46 (GI/La Carolina),0.41,191,89,73,903,35
BUR-282,OGSE-46 (GI/La Carolina),0.43,179,87,71,883,37
BUR-283,El Inga,0.55,143,145,102,996,39
BUR-284,El Inga,0.51,192,89,73,876,33
BUR-285,El Inga,0.51,186,87,74,886,40
BUR-286,El Inga,0.42,177,85,67,874,31
BUR-287,El Inga,0.38,172,82,65,863,28
BUR-288,El Inga,0.44,179,88,69,906,23
BUR-289,Chavin,0.69,183,135,107,714,55
BUR-290,Chavin,0.59,172,120,99,659,54
BUR-291,Chavin,0.60,187,134,104,691,49
BUR-292,Chupas,0.67,177,132,103,671,56
BUR-293,Chupas,0.50,120,57,101,190,43
BUR-294,Chupas,0.43,154,121,94,706,61
BUR-295,Chupas,0.36,141,113,94,670,57
BUR-296,Chupas,0.52,148,124,107,720,57
BUR-297,Chupas,0.78,93,127,92,198,38
BUR-298,Chupas,0.42,102,50,88,182,48
BUR-299,Chanapata,0.49,111,69,91,933,59
BUR-300,Pachamachay,0.58,155,128,104,710,60
BUR-301,Pachamachay,0.70,119,114,96,709,68
BUR-302,Pachamachay,0.82,139,119,104,729,59
BUR-303a,Pachamachay,#VALUE!,NA,NA,NA,757,64
BUR-304,Pachamachay,0.67,132,121,102,748,61
BUR-305,AY 5-5,0.73,150,134,113,740,41
BUR-306,AY 5-5,0.56,150,125,105,736,48
BUR-307,AY 5-5,0.39,143,119,94,698,58
BUR-308,AY 5-5,0.43,153,128,101,699,52
BUR-309,AY 5-5,0.72,131,248,176,734,99
BUR-310,AY 5-5,0.44,146,120,94,667,51
BUR-311,AY 5-5,0.39,145,116,92,658,52
BUR-312,AY 5-5,0.76,162,150,134,760,50
BUR-336,Chanapata,0.41,117,75,98,968,62
BUR-313,AY 5-5,0.40,147,115,90,666,56
BUR-314,AY 5-5,0.42,142,112,87,639,50
BUR-315,Chobshi Cave,0.35,132,73,65,833,34
BUR-316,Chobshi Cave,0.33,114,107,80,1017,52
BUR-317,Chobshi Cave,0.35,124,77,62,825,23
BUR-318,Chobshi Cave,0.34,112,100,80,973,56
BUR-319,Chobshi Cave,0.38,101,98,75,1010,59
BUR-320,Chobshi Cave,0.27,131,76,64,871,41
BUR-321,Chavin,0.50,147,129,101,693,50
BUR-322,Chavin,0.55,159,126,100,677,65
BUR-323,Chavin,0.50,136,112,98,717,65
BUR-324,Chavin,0.57,153,131,108,668,47
BUR-325,Chavin,0.58,159,133,108,671,49
BUR-326,Chavin,0.74,146,124,99,617,52
BUR-327,Chavin,0.47,144,119,96,635,48
BUR-328,Chavin,0.35,110,105,79,613,45
BUR-329,Chavin,0.34,131,113,97,670,58
BUR-330,Chavin,0.50,145,115,93,654,58
BUR-331,Chavin,0.53,138,118,96,681,50
BUR-332,Chavin,0.61,134,133,120,732,65
BUR-333,Chavin,0.50,143,124,101,659,48
BUR-334,Chavin,0.52,143,121,94,668,62
BUR-335,Chavin,0.66,154,129,103,653,50
BUR-337,Fierro Wasi,0.53,219,104,127,446.9,88.71
BUR-338,Taraco,0.49,239,39,78,112.7,46
BUR-339,Taraco,0.41,230,38,78,112,44.24
BUR-340,Taraco,0.42,254,42,86,110.6,46.26
BUR-341,K'elloqaqa,0.45,247,44,85,117.5,47.74
BUR-342,K'elloqaqa,0.49,232,40,80,107.8,39.15
BUR-343,K'elloqaqa,0.39,216,36,74,111.2,38.63
BUR-344,K'elloqaqa,0.50,236,39,77,112.8,47.68
BUR-345,K'elloqaqa,0.32,216,41,78,117.7,49.57
BUR-346,Pikicallepata,0.28,211,32,71,117.1,33.24
BUR-347,Pikicallepata,0.39,120,70,97,960.7,61.38
BUR-348,Pikicallepata,0.42,228,45,87,115.7,37.78
BUR-349,Pikicallepata,0.42,250,41,81,116.7,41.5
BUR-350,Pikicallepata,0.38,126,68,90,946.5,64.18
BUR-351,Pikicallepata,0.31,922,30,28,NA,141.5
BUR-352,Pikicallepata,0.34,124,69,90,948.6,64.75
BUR-353,Pikicallepata,0.33,189,3,98,2.956,43.64
BUR-354,Pikicallepata,0.40,232,39,78,115.8,43.47
BUR-355,Pikicallepata,0.41,226,40,82,112.7,45.16
BUR-356,Pikicallepata,0.55,133,77,90,933.4,58.34
BUR-357,Pikicallepata,0.37,116,62,84,958.4,65.31
BUR-358,Pikicallepata,0.32,119,67,88,934.4,61.98
BUR-359,Pikicallepata,0.29,212,35,68,114.4,38.04
BUR-360,Pikicallepata,0.44,129,68,89,912.4,62.56
BUR-361,Pikicallepata,0.38,120,74,95,959.7,66.45
BUR-362,Pikicallepata,0.33,221,37,78,115,44.78
BUR-363,Tumuku,0.56,131,102,94,499.1,54.52
BUR-364,Tumuku,0.31,205,33,70,114.9,42.71
BUR-365,Tumuku,0.42,226,35,78,119.4,44.29
BUR-366,Chavin,0.40,155,113,89,654.7,43.01
BUR-367,Chavin,0.45,163,118,94,643.4,46.59
BUR-368,Chavin,0.54,153,109,89,608.5,43.86
BUR-369,Chavin,0.05,10,NA,2,117.8,12.81
BUR-370,Chavin,0.47,163,114,94,633.2,46.04
BUR-371,Chavin,0.53,164,116,93,664.5,61.65
BUR-372,Chavin,0.73,144,103,87,605.6,57.07
BUR-373,Chavin,0.59,180,133,111,652.9,58.29
BUR-374,Chavin,0.54,175,122,92,622,52.67
BUR-375,OGSE-46 (GI/La Carolina),0.37,154,79,68,826.2,40.53
BUR-376,OGSE-46 (GI/La Carolina),0.33,131,72,64,844.8,17.04
BUR-377,OGSE-46 (GI/La Carolina),0.41,172,80,67,810.3,30.99
BUR-378,OGSE-46 (GI/La Carolina),0.36,152,70,60,770.9,25.41
BUR-379,OGSE-46 (GI/La Carolina),0.39,166,80,65,808,47.69
BUR-380,Qaluyu,0.44,230,41,77,116.6,42
BUR-381,Qaluyu,0.35,234,38,72,117.9,55.14
BUR-382,Chavin,0.51,175,116,95,692,50
BUR-383,Chavin,0.54,135,68,84,913,56
BUR-384,Marcavalle,0.41,127,72,90,1001,57
BUR-385,Marcavalle,0.58,137,83,106,1005,51
BUR-386,Marcavalle,0.64,243,119,145,511,80
BUR-387,Marcavalle,0.54,147,81,96,981,53
BUR-388,Marcavalle,0.43,129,75,97,1004,60
BUR-387,Marcavalle,0.56,143,79,101,1043,57
BUR-388,Marcavalle,0.40,228,89,127,409,77
BUR-389,Marcavalle,0.44,225,87,123,409,76
BUR-390,Marcavalle,0.44,133,74,96,1009,58
BUR-391,Marcavalle,0.43,129,71,86,968,59
BUR-392,Marcavalle,0.42,135,73,90,990,62
BUR-393,Marcavalle,0.45,137,72,90,1021,59
BUR-394,Marcavalle,0.46,135,72,90,980,56
BUR-395,Marcavalle,0.40,132,77,99,990,57
BUR-396,Marcavalle,0.43,137,77,96,968,56
BUR-397,Marcavalle,0.46,136,74,102,1015,54
BUR-398,Marcavalle,0.47,141,75,93,1004,60
BUR-399,Marcavalle,0.52,136,75,91,996,60
BUR-400,Marcavalle,0.55,129,82,112,1076,51
BUR-401,Marcavalle,0.35,119,65,98,1046,51
BUR-402,Qaluyu,0.45,227,39,85,123,33
BUR-403,Qaluyu,0.45,257,43,83,120,40
BUR-404,Qaluyu,0.33,226,41,76,120,44
BUR-405,Qaluyu,0.58,281,49,95,128,44
BUR-406,Qaluyu,0.46,237,38,86,127,43
BUR-407,Qaluyu,0.51,221,37,80,119,47
BUR-408,Qaluyu,0.52,257,41,83,119,42
BUR-409,Qaluyu,0.31,224,40,79,123,39
BUR-410,Qaluyu,0.51,267,42,87,128,37
BUR-411,Qaluyu,0.59,265,42,83,127,45
BUR-412,Qaluyu,0.42,234,38,83,121,46
BUR-413,Qaluyu,0.55,231,45,87,128,38
BUR-414,Qaluyu,0.51,246,44,84,125,41
BUR-415,Qaluyu,0.55,253,40,79,116,46
BUR-416,Qaluyu,0.52,255,40,83,123,45
BUR-417,Qaluyu,0.41,1093,7,22,NA,104
