ANID,Site,Fe,Rb,Sr,Zr,Ba,Ce
BUR-418,Qaluyu,0.42,224,41,80,128,46
BUR-419,Qaluyu,0.46,226,38,83,124,46
BUR-420,Qaluyu,0.44,232,43,82,128,47
BUR-421,Qaluyu,0.52,202,38,76,114,47
BUR-422,Qaluyu,0.68,221,41,80,127,33
BUR-423,Qaluyu,0.45,218,40,83,121,34
BUR-424,Qaluyu,0.45,207,42,78,124,40
BUR-425,Coracorral Pata (AY 5-5),0.49,171,119,95,707,49
BUR-426,Coracorral Pata (AY 5-5),0.58,173,122,94,698,56
BUR-427,Coracorral Pata (AY 5-5),0.86,161,263,170,746,75
BUR-428,Coracorral Pata (AY 5-5),0.58,167,117,94,671,44
BUR-429,Coracorral Pata (AY 5-5),0.71,159,113,93,693,40
BUR-430,Coracorral Pata (AY 5-5),0.37,155,107,88,668,48
BUR-431,Coracorral Pata (AY 5-5),0.50,178,126,96,719,54
BUR-432,Coracorral Pata (AY 5-5),1.04,172,277,187,776,85
BUR-433,Coracorral Pata (AY 5-5),0.42,165,115,90,632,45
BUR-434,Coracorral Pata (AY 5-5),0.43,172,125,95,689,53
BUR-435,Coracorral Pata (AY 5-5),0.48,166,118,88,671,51
BUR-436,Coracorral Pata (AY 5-5),0.41,166,117,91,691,47
BUR-437,Coracorral Pata (AY 5-5),0.83,157,256,177,768,80
BUR-438,Coracorral Pata (AY 5-5),0.34,147,102,78,687,46
BUR-439,Coracorral Pata (AY 5-5),0.50,165,114,90,694,53
BUR-440,Coracorral Pata (AY 5-5),0.73,160,257,173,761,82
BUR-441,Coracorral Pata (AY 5-5),0.53,182,130,102,675,55
BUR-442,Coracorral Pata (AY 5-5),0.93,161,273,175,761,85
BUR-443,Coracorral Pata (AY 5-5),0.60,185,129,105,727,49
BUR-444,Coracorral Pata (AY 5-5),1.01,164,260,175,789,72
BUR-445,Coracorral Pata (AY 5-5),0.95,123,213,163,774,83
BUR-446,Coracorral Pata (AY 5-5),0.49,163,124,94,694,53
BUR-447,Coracorral Pata (AY 5-5),0.40,168,115,93,706,52
BUR-448,Coracorral Pata (AY 5-5),0.49,170,118,90,659,50
BUR-449,Coracorral Pata (AY 5-5),0.48,161,115,93,687,47
BUR-450,Coracorral Pata (AY 5-5),0.60,184,128,105,738,59
BUR-451,Coracorral Pata (AY 5-5),0.66,186,132,100,700,51
BUR-452,Coracorral Pata (AY 5-5),0.44,182,122,95,693,48
BUR-453,Coracorral Pata (AY 5-5),0.55,188,127,96,719,56
BUR-454,Coracorral Pata (AY 5-5),0.70,153,254,167,761,80
BUR-456,Coracorral Pata (AY 5-5),0.97,158,250,176,792,79
BUR-457,Coracorral Pata (AY 5-5),0.38,158,111,93,705,51
BUR-458,Coracorral Pata (AY 5-5),0.54,167,120,97,707,55
BUR-459,Marcavalle,0.49,253,42,80,121,41
BUR-460,Marcavalle,0.52,251,40,80,124,37
BUR-461,Huari,0.50,170,120,91,661,47
BUR-462,Huari,0.56,172,116,91,666,49
BUR-463,Huari,0.55,174,125,93,680,49
BUR-464,Sumbay (Talus of Abrigo SU-2),0.41,220,36,75,119,38
BUR-465,Sumbay (Talus of Abrigo SU-2),0.43,229,40,77,123,37
BUR-466,Sumbay (Talus of Abrigo SU-2),0.51,246,39,78,112,41
BUR-467,Sumbay (Talus of Abrigo SU-2),0.37,228,36,73,112,34
BUR-468,Sumbay (Talus of Abrigo SU-2),0.51,243,42,79,123,42
BUR-469,Sumbay (Talus of Abrigo SU-2),0.48,249,40,79,120,37
BUR-470,Sumbay (Talus of Abrigo SU-2),0.43,226,46,79,116,42
BUR-471,Sumbay (Talus of Abrigo SU-2),0.57,245,47,84,119,35
BUR-472,Sumbay (Talus of Abrigo SU-2),0.50,242,46,82,121,42
BUR-473,Sumbay (Talus of Abrigo SU-2),0.38,218,39,76,116,43
BUR-474,Sumbay (Talus of Abrigo SU-2),0.43,220,38,75,123,46
BUR-475,Sumbay (Talus of Abrigo SU-2),0.35,214,38,74,119,44
BUR-476,Sumbay (Talus of Abrigo SU-2),0.65,242,47,84,132,49
BUR-477,Sumbay (Talus of Abrigo SU-2),0.50,237,40,75,106,35
BUR-478,Sumbay (Talus of Abrigo SU-2),0.37,233,42,80,122,33
BUR-479,Sumbay (Talus of Abrigo SU-2),0.32,221,39,74,122,42
BUR-480,Sumbay (Talus of Abrigo SU-2),0.40,243,45,84,130,51
BUR-481,Sumbay (Talus of Abrigo SU-2),0.43,233,42,78,130,45
BUR-482,Sumbay (Talus of Abrigo SU-2),0.43,240,45,84,117,37
BUR-483,Huiltocco,0.37,214,38,72,125,45
BUR-484,Jachalaca,0.38,221,39,81,116,42
BUR-485,Jachalaca,0.36,220,39,76,119,41
BUR-486,Jachalaca,0.37,233,40,79,124,41
BUR-487,Quelkata,0.39,219,44,84,121,47
BUR-488,Quelkata,0.46,232,42,83,126,39
BUR-489,Quelkata,0.47,230,42,80,127,41
BUR-490,Quelkata,0.35,201,35,68,122,38
BUR-550,Quelkata,0.12,174,27,62,123,45
BUR-491,Quelkata,0.56,218,41,81,119,38
BUR-492,Quelkata,0.45,240,44,79,110,46
BUR-493,Quelkata,0.55,230,43,78,127,40
BUR-494,Quelkata,0.46,233,44,79,121,45
BUR-495,Quelkata,0.43,226,39,76,124,34
BUR-496,Quelkata,0.39,221,40,78,121,42
BUR-497,Quelkata,0.46,234,43,86,122,50
BUR-498,Quelkata,0.30,216,40,73,124,43
BUR-499,Quelkata,0.47,218,40,81,121,46
BUR-500,Quelkata,0.48,222,42,81,124,41
BUR-501,Quelkata,0.38,218,38,79,121,40
BUR-502,OGSE-46 (GI/La Carolina),0.35,148,75,58,839,34
BUR-503,OGSE-46 (GI/La Carolina),0.30,154,66,58,880,31
BUR-504,OGSE-46 (GI/La Carolina),0.49,144,71,63,799,22
BUR-505,OGSE-46 (GI/La Carolina),0.36,153,77,66,880,30
BUR-506,OGSE-46 (GI/La Carolina),0.42,154,79,66,815,32
BUR-507,OGSE-46 (GI/La Carolina),0.39,158,78,66,893,45
BUR-508,El Inga,0.35,139,68,58,868,23
BUR-509,El Inga,0.42,159,81,66,883,36
BUR-510,El Inga,0.48,133,101,81,972,47
BUR-511,El Inga,0.59,128,115,90,984,51
BUR-512,El Inga,0.52,130,102,80,958,37
BUR-513,El Inga,0.36,152,75,63,885,34
BUR-514,Wiraqocha Orqo,0.48,129,73,96,1030,60
BUR-515,Wiraqocha Orqo,0.61,203,95,119,501,89
BUR-516,Wiraqocha Orqo,0.46,122,73,92,1015,63
BUR-517,Wiraqocha Orqo,0.50,125,72,93,979,60
BUR-518,Wiraqocha Orqo,0.44,119,63,80,951,55
BUR-519,Choqo Choqo,0.44,209,87,120,443,92
BUR-520,Choqo Choqo,0.50,128,72,94,1020,63
BUR-521,Choqo Choqo,0.52,129,75,96,1004,63
BUR-522,Choqo Choqo,0.33,115,67,88,985,71
BUR-523,Choqo Choqo,0.37,120,66,86,1025,63
BUR-524,Choqo Choqo,0.48,113,71,83,1035,67
BUR-525,Choqo Choqo,0.44,123,73,92,1033,62
BUR-526,Choqo Choqo,0.44,118,74,97,1067,74
BUR-527,Choqo Choqo,0.36,122,69,86,1029,65
BUR-528,Choqo Choqo,0.46,123,66,90,1047,73
BUR-529,Choqo Choqo,0.33,178,5,101,2,53
BUR-530,Choqo Choqo,0.40,118,64,81,993,64
BUR-531,Choqo Choqo,0.39,112,65,80,1045,72
BUR-532,Choqo Choqo,0.60,206,102,124,527,95
BUR-533,Choqo Choqo,0.51,122,67,85,1043,67
BUR-534,Culla Wata,0.53,190,83,118,410,88
BUR-535,Culla Wata,0.48,149,110,97,711,48
BUR-536,Culla Wata,0.35,126,70,93,981,65
BUR-537,Culla Wata,0.55,142,129,113,1008,88
BUR-538,Culla Wata,0.47,124,71,95,1036,67
BUR-539,Culla Wata,0.35,172,92,115,494,89
BUR-540,Culla Wata,0.56,122,71,91,997,60
BUR-541,Culla Wata,0.47,113,67,85,896,56
BUR-542,Caxani,0.48,232,42,90,125,40
BUR-543A,Caxani,0.36,224,42,84,122,40
BUR-543B,Caxani,0.52,213,44,78,120,35
BUR-544,Caxani,0.46,220,41,80,128,44
BUR-545,Caxani,0.39,221,37,75,119,42
BUR-546,Caxani,0.47,223,36,72,125,47
BUR-547,Caxani,0.48,225,36,72,123,36
BUR-548,Caxani,0.51,222,40,76,124,49
BUR-549,Caxani,0.47,212,37,71,111,33
BUR-551,Asiruni,0.47,223,43,82,132,51
BUR-552,Asiruni,0.37,1064,18,23,NA,102
BUR-553,Asiruni,0.38,218,42,80,123,41
BUR-554,Asiruni,0.50,210,38,77,120,43
BUR-555,Tiahuanaco,0.64,126,78,101,1046,69
BUR-556,Tiahuanaco,0.39,119,69,94,988,67
BUR-557,San Roque,0.63,238,65,79,130,41
BUR-558,San Roque,0.47,221,43,81,120,48
BUR-559,Paqalla Moqo,0.43,123,72,104,1043,61
BUR-560,Paqalla Moqo,0.52,133,74,102,1060,60
BUR-561,Qaqachupa,0.48,237,44,86,125,45
BUR-562,Qaqachupa,0.44,116,74,98,1010,58
BUR-563,Qaqachupa,0.45,224,44,76,128,45
BUR-564,Qaqachupa,0.45,125,74,103,1025,57
BUR-565,Qaqachupa,0.42,229,43,86,130,45
BUR-566,Qaqachupa,0.51,127,70,91,1041,68
BUR-567,Qaqachupa,0.32,210,38,72,129,48
BUR-568,Kolkeparke,0.43,122,70,95,1047,61
BUR-569,Kolkeparke,0.35,224,45,85,132,40
BUR-570,Moray,0.58,222,95,131,455,87
BUR-571,Esquinapata,0.37,215,44,77,131,47
BUR-572,Esquinapata,0.42,232,41,77,127,49
BUR-573,Esquinapata,0.39,224,41,78,122,47
BUR-574,Esquinapata,0.29,205,37,73,126,69
BUR-575,Esquinapata,0.39,238,42,81,125,47
BUR-576,Esquinapata,0.42,234,43,80,126,46
BUR-577,Esquinapata,0.39,1174,24,27,NA,104
BUR-578,Tawaqoya,0.50,126,67,90,1025,61
BUR-579,Huasau,0.52,203,10,138,9,55
BUR-580,Huasau,0.40,212,105,136,515,82
BUR-581,Pukara,0.38,124,69,94,995,70
BUR-582,Pukara,0.48,206,42,74,124,43
BUR-303b,Pachamachay,1.12,153,112,101,758,71
BUR-583,Pachamachay,0.70,154,123,119,784,36
BUR-584,Pachamachay,0.87,139,102,91,679,67
BUR-585,Pachamachay,0.79,168,119,101,726,62
BUR-247b,Chavin,0.45,147,107,93,712,52
BUR-586,Chanapata,0.54,128,75,100,1008,57
BUR-587,Cerro Pukara,0.46,227,43,83,113,46
BUR-588,Cerro Pukara,0.41,224,41,85,132,47
BUR-589,Cerro Pukara,0.35,233,42,80,126,39
BUR-590,Cerro Pukara,0.54,264,52,94,124,43
BUR-591,Cerro Pukara,0.47,224,38,80,123,45
BUR-592,Chavin,0.86,130,101,84,650,53
BUR-593,Hacha,0.69,142,161,133,911,84
BUR-594,Hacha,0.91,144,240,167,748,85
BUR-595,Hacha,0.62,174,85,101,649,46
BUR-596,Hacha,0.49,166,118,96,698,49
BUR-597,Hacha,0.42,144,105,90,731,61
BUR-598,Hacha,0.44,147,69,79,622,41
BUR-599,Hacha,0.47,157,119,96,700,54
BUR-600,Hacha,0.57,156,117,97,727,57
BUR-601,Hacha,0.52,159,116,94,710,56
BURG-001,Waywaka,0.59,207,100,91,NA,NA
BURG-009,Waywaka,0.49,183,91,86,NA,NA
BURG-010,Waywaka,0.45,187,88,88,NA,NA
BURG-021,Waywaka,0.82,165,285,203,NA,NA
BURG-032,Kunka Taka,0.73,150,267,187,NA,NA
BURG-083,Waywaka,1.17,199,347,234,NA,NA
BUR-118,Hacha,0.52,198,85,93,NA,NA
BUR-119,Hacha,0.44,201,87,95,NA,NA
BUR-111,Iomachay,0.49,136,74,105,NA,NA
BUR-112,Iomachay,0.58,150,76,117,NA,NA
BUR-084,Waywaka,1.23,206,365,241,NA,NA
BUR-085,Waywaka,0.98,186,317,222,NA,NA
BUR-096,Waywaka,0.60,166,178,150,NA,NA
BUR-105,Waywaka,0.75,186,189,159,NA,NA
BUR-125,Iomachay,0.66,214,178,114,NA,NA
BUR-141,Chinchiramoqo,0.55,207,165,114,NA,NA
BUR-055,Chobshi Cave,0.51,162,137,102,1045,40
BUR-056,Chobshi Cave,0.96,144,97,124,1279,64
BUR-057,Chobshi Cave,0.48,106,218,141,1029,49
BUR-058,Chobshi Cave,0.51,143,150,102,1038,46
BUR-059,Chobshi Cave,1.00,152,99,125,1250,69
ECUA-001,Cotocollao,0.53,157,143,110,1036,NA
ECUA-002,Cotocollao,0.70,154,210,152,NA,NA
ECUA-003,Cotocollao,0.50,155,127,98,1061,NA
ECUA-004,Cotocollao,0.58,167,174,121,NA,NA
ECUA-005,Cotocollao,0.37,170,84,72,NA,NA
ECUA-006,Cotocollao,0.50,155,138,98,NA,NA
ECUA-007,Cotocollao,0.52,165,140,104,1081,NA
ECUA-008,Cotocollao,0.71,149,200,147,NA,NA
ECUA-009,Cotocollao,0.50,159,124,99,1074,NA
ECUA-010,Cotocollao,0.70,150,220,154,1052,NA
ECUA-011,Cotocollao,0.61,150,180,132,NA,NA
ECUA-012,Cotocollao,0.50,157,138,107,1101,NA
ECUA-013,Cotocollao,0.39,193,85,74,NA,NA
ECUA-014,Cotocollao,0.36,200,91,80,899,NA
ECUA-015,Cotocollao,0.58,155,180,125,1058,NA
ECUA-016,La Chimba,0.60,228,12,76,170,NA
ECUA-017,La Chimba,0.49,158,159,95,NA,NA
ECUA-018,La Chimba,0.48,161,160,92,1090,NA
ECUA-019,La Chimba,0.47,165,170,100,1063,NA
ECUA-020,La Chimba,0.49,176,178,94,NA,NA
ECUA-021,Mullumica,0.84,146,252,185,1123,NA
ECUA-022,Mullumica,0.83,152,259,195,NA,NA
ECUA-023,Mullumica,0.84,146,249,184,1141,NA
ECUA-024,Mullumica,0.78,139,237,171,1090,NA
ECUA-025,Mullumica,0.73,147,244,179,NA,NA
ECUA-026,Quito,0.60,154,162,123,1106,NA
ECUA-027,Quito,0.46,159,111,90,NA,NA
ECUA-028,Quito,0.50,164,133,99,1090,NA
ECUA-029,Quito,0.39,203,87,79,894,NA
ECUA-030,Quito,0.92,142,278,197,NA,NA
ECUA-031,La Tolita,0.50,156,136,100,NA,NA
ECUA-032,La Tolita,0.50,166,136,101,1065,NA
ECUA-033,La Tolita,0.50,156,134,96,1089,NA
ECUA-034,La Tolita,0.49,150,129,98,1087,NA
ECUA-035,La Tolita,0.51,167,136,97,1068,NA
ECUA-036,Rodeo Corrales,0.36,189,82,77,914,NA
ECUA-037,Rodeo Corrales,0.38,187,86,73,863,NA
ECUA-038,Rodeo Corrales,0.35,190,86,79,864,NA
ECUA-039,Rodeo Corrales,0.37,196,85,78,924,NA
ECUA-040,Rodeo Corrales,0.36,187,88,76,901,NA